ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-10-09,-10.463268145982694,-20.436085964327425,143.9185476677974,-10.463268145982694,-10.463268145982694,72.15591935631542,72.15591935631542,72.15591935631542,74.2457616,74.2457616,74.2457616,-13.45785999993772,-13.45785999993772,-13.45785999993772,11.36801775625314,11.36801775625314,11.36801775625314,0.0,0.0,0.0,61.69265121033273
2014-10-10,-10.489517587148002,-5.468176605962619,157.62037344430183,-10.489517587148002,-10.489517587148002,84.27669033783546,84.27669033783546,84.27669033783546,74.2457616,74.2457616,74.2457616,-1.0273656128508104,-1.0273656128508104,-1.0273656128508104,11.058294350686282,11.058294350686282,11.058294350686282,0.0,0.0,0.0,73.78717275068746
2014-10-11,-10.515767028313313,39.23989682924817,207.1070735949761,-10.515767028313313,-10.515767028313313,136.3436512254804,136.3436512254804,136.3436512254804,74.2457616,74.2457616,74.2457616,51.110044528518536,51.110044528518536,51.110044528518536,10.987845096961856,10.987845096961856,10.987845096961856,0.0,0.0,0.0,125.82788419716707
2014-10-12,-10.542016469478622,-3.630910342766432,165.13243100479798,-10.542016469478622,-10.542016469478622,91.80086150078674,91.80086150078674,91.80086150078674,74.2457616,74.2457616,74.2457616,6.358811076227087,6.358811076227087,6.358811076227087,11.196288824559664,11.196288824559664,11.196288824559664,0.0,0.0,0.0,81.25884503130811
2014-10-13,-10.56826591064393,-28.674539674282926,137.10314063858104,-10.56826591064393,-10.56826591064393,64.6820912030806,64.6820912030806,64.6820912030806,74.2457616,74.2457616,74.2457616,-21.28044495248707,-21.28044495248707,-21.28044495248707,11.716774555567676,11.716774555567676,11.716774555567676,0.0,0.0,0.0,54.11382529243667
2014-10-14,-10.594515351809239,-26.779032337694357,139.09445237525134,-10.594515351809239,-10.594515351809239,63.60400525326378,63.60400525326378,63.60400525326378,74.2457616,74.2457616,74.2457616,-23.216435422173276,-23.216435422173276,-23.216435422173276,12.574679075437066,12.574679075437066,12.574679075437066,0.0,0.0,0.0,53.00948990145454
2014-10-15,-10.620764792974548,-7.121850990134863,164.0368494151828,-10.620764792974548,-10.620764792974548,89.54548541450093,89.54548541450093,89.54548541450093,74.2457616,74.2457616,74.2457616,1.5132503828210953,1.5132503828210953,1.5132503828210953,13.786473431679841,13.786473431679841,13.786473431679841,0.0,0.0,0.0,78.92472062152638
2014-10-16,-10.647014234139856,-19.456330735973488,151.56466793193076,-10.647014234139856,-10.647014234139856,76.14669586948573,76.14669586948573,76.14669586948573,74.2457616,74.2457616,74.2457616,-13.457859999928148,-13.457859999928148,-13.457859999928148,15.358794269413877,15.358794269413877,15.358794269413877,0.0,0.0,0.0,65.49968163534587
2014-10-17,-10.673263675305165,3.487840434246306,167.5575304957701,-10.673263675305165,-10.673263675305165,90.50614714080082,90.50614714080082,90.50614714080082,74.2457616,74.2457616,74.2457616,-1.0273656129752795,-1.0273656129752795,-1.0273656129752795,17.28775115377609,17.28775115377609,17.28775115377609,0.0,0.0,0.0,79.83288346549566
2014-10-18,-10.699513116470476,58.838931331205615,212.67313397502028,-10.699513116470476,-10.699513116470476,144.91430148036142,144.91430148036142,144.91430148036142,74.2457616,74.2457616,74.2457616,51.11004452847915,51.11004452847915,51.11004452847915,19.558495351882247,19.558495351882247,19.558495351882247,0.0,0.0,0.0,134.21478836389093
2014-10-19,-10.725762557635784,4.534007666589469,171.46529129271872,-10.725762557635784,-10.725762557635784,102.74964177020722,102.74964177020722,102.74964177020722,74.2457616,74.2457616,74.2457616,6.358811076297562,6.358811076297562,6.358811076297562,22.145069093909655,22.145069093909655,22.145069093909655,0.0,0.0,0.0,92.02387921257143
2014-10-20,-10.752011998801093,-19.509277030378364,150.4135569144685,-10.752011998801093,-10.752011998801093,77.97586391061458,77.97586391061458,77.97586391061458,74.2457616,74.2457616,74.2457616,-21.28044495250722,-21.28044495250722,-21.28044495250722,25.0105472631218,25.0105472631218,25.0105472631218,0.0,0.0,0.0,67.22385191181348
2014-10-21,-10.778261439966402,-15.934606339944352,148.49208081715136,-10.778261439966402,-10.778261439966402,79.1368021379793,79.1368021379793,79.1368021379793,74.2457616,74.2457616,74.2457616,-23.216435422191665,-23.216435422191665,-23.216435422191665,28.10747596017098,28.10747596017098,28.10747596017098,0.0,0.0,0.0,68.3585406980129
2014-10-22,-10.80451088113171,16.507633985291438,181.14610837479478,-10.80451088113171,-10.80451088113171,107.13761662230512,107.13761662230512,107.13761662230512,74.2457616,74.2457616,74.2457616,1.5132503828018404,1.5132503828018404,1.5132503828018404,31.378604639503283,31.378604639503283,31.378604639503283,0.0,0.0,0.0,96.33310574117341
2014-10-23,-10.830760322297019,2.0262474607717054,167.00459168028843,-10.830760322297019,-10.830760322297019,95.54580232789591,95.54580232789591,95.54580232789591,74.2457616,74.2457616,74.2457616,-13.457859999902883,-13.457859999902883,-13.457859999902883,34.7579007277988,34.7579007277988,34.7579007277988,0.0,0.0,0.0,84.71504200559889
2014-10-24,-10.85700976346233,22.640400750121753,183.81835456369868,-10.85700976346233,-10.85700976346233,111.39022399694187,111.39022399694187,111.39022399694187,74.2457616,74.2457616,74.2457616,-1.0273656129003779,-1.0273656129003779,-1.0273656129003779,38.17182800984225,38.17182800984225,38.17182800984225,0.0,0.0,0.0,100.53321423347954
2014-10-25,-10.883259204627638,75.31941333804264,236.6347084451651,-10.883259204627638,-10.883259204627638,166.89666893691555,166.89666893691555,166.89666893691555,74.2457616,74.2457616,74.2457616,51.110044528495074,51.110044528495074,51.110044528495074,41.54086280842047,41.54086280842047,41.54086280842047,0.0,0.0,0.0,156.0134097322879
2014-10-26,-10.909508645792947,30.756340213419577,201.69665860546175,-10.909508645792947,-10.909508645792947,125.38578796350127,125.38578796350127,125.38578796350127,74.2457616,74.2457616,74.2457616,6.358811076257458,6.358811076257458,6.358811076257458,44.78121528724382,44.78121528724382,44.78121528724382,0.0,0.0,0.0,114.47627931770833
2014-10-27,-10.935758086958256,5.240221027682188,169.6407876182889,-10.935758086958256,-10.935758086958256,100.77203389670696,100.77203389670696,100.77203389670696,74.2457616,74.2457616,74.2457616,-21.280444952527358,-21.280444952527358,-21.280444952527358,47.80671724923433,47.80671724923433,47.80671724923433,0.0,0.0,0.0,89.8362758097487
2014-10-28,-10.962007528123564,1.577109747697038,167.56922088376675,-10.962007528123564,-10.962007528123564,101.56015893074088,101.56015893074088,101.56015893074088,74.2457616,74.2457616,74.2457616,-23.216435422166125,-23.216435422166125,-23.216435422166125,50.530832752906996,50.530832752906996,50.530832752906996,0.0,0.0,0.0,90.59815140261732
2014-10-29,-10.988256969288873,38.91579078136631,197.1974915015756,-10.988256969288873,-10.988256969288873,128.6277558502516,128.6277558502516,128.6277558502516,74.2457616,74.2457616,74.2457616,1.5132503828604598,1.5132503828604598,1.5132503828604598,52.86874386739111,52.86874386739111,52.86874386739111,0.0,0.0,0.0,117.63949888096272
2014-10-30,-11.014506410454182,17.499740197629933,183.91484973310168,-11.014506410454182,-11.014506410454182,115.52736264801149,115.52736264801149,115.52736264801149,74.2457616,74.2457616,74.2457616,-13.457859999960391,-13.457859999960391,-13.457859999960391,54.7394610479719,54.7394610479719,54.7394610479719,0.0,0.0,0.0,104.51285623755732
2014-10-31,-11.040755851619492,36.15801333021484,194.94591128946456,-11.040755851619492,-11.040755851619492,129.28630201311395,129.28630201311395,129.28630201311395,74.2457616,74.2457616,74.2457616,-1.02736561287976,-1.02736561287976,-1.02736561287976,56.067906025993715,56.067906025993715,56.067906025993715,0.0,0.0,0.0,118.24554616149446
2014-11-01,-11.0670052927848,86.67616833471071,254.837861479457,-11.0670052927848,-11.0670052927848,182.14272095235648,182.14272095235648,182.14272095235648,74.2457616,74.2457616,74.2457616,51.11004452848025,51.11004452848025,51.11004452848025,56.7869148238762,56.7869148238762,56.7869148238762,0.0,0.0,0.0,171.07571565957167
2014-11-02,-11.093254733950115,38.595993065400506,208.83490632588382,-11.093254733950115,-11.093254733950115,137.44368222651863,137.44368222651863,137.44368222651863,74.2457616,74.2457616,74.2457616,6.358811076329041,6.358811076329041,6.358811076329041,56.83910955018957,56.83910955018957,56.83910955018957,0.0,0.0,0.0,126.35042749256851
2014-11-03,-11.078833634351092,14.388807252886087,187.21256683309107,-11.078833634351092,-11.078833634351092,109.14390663555379,109.14390663555379,109.14390663555379,74.2457616,74.2457616,74.2457616,-21.28044495251005,-21.28044495251005,-21.28044495251005,56.17858998806384,56.17858998806384,56.17858998806384,0.0,0.0,0.0,98.0650730012027
2014-11-04,-11.06441253475207,15.227364164218091,183.30420148301027,-11.06441253475207,-11.06441253475207,105.80172579543738,105.80172579543738,105.80172579543738,74.2457616,74.2457616,74.2457616,-23.216435422184524,-23.216435422184524,-23.216435422184524,54.772399617621915,54.772399617621915,54.772399617621915,0.0,0.0,0.0,94.73731326068531
2014-11-05,-11.049991435153048,30.488461431180493,198.48038832914858,-11.049991435153048,-11.049991435153048,128.36073751243384,128.36073751243384,128.36073751243384,74.2457616,74.2457616,74.2457616,1.5132503827859092,1.5132503827859092,1.5132503827859092,52.601725529647915,52.601725529647915,52.601725529647915,0.0,0.0,0.0,117.3107460772808
2014-11-06,-11.035570335554025,15.19947393196605,179.98775230314018,-11.035570335554025,-11.035570335554025,110.45069918306072,110.45069918306072,110.45069918306072,74.2457616,74.2457616,74.2457616,-13.457860000017899,-13.457860000017899,-13.457860000017899,49.66279758307862,49.66279758307862,49.66279758307862,0.0,0.0,0.0,99.4151288475067
2014-11-07,-11.021149235955004,26.073829069320478,191.30184373504804,-11.021149235955004,-11.021149235955004,119.18585498312197,119.18585498312197,119.18585498312197,74.2457616,74.2457616,74.2457616,-1.0273656128591455,-1.0273656128591455,-1.0273656128591455,45.96745899598111,45.96745899598111,45.96745899598111,0.0,0.0,0.0,108.16470574716696
2014-11-08,-11.00672813635598,66.76133941940418,243.00191546914374,-11.00672813635598,-11.00672813635598,166.8991943016802,166.8991943016802,166.8991943016802,74.2457616,74.2457616,74.2457616,51.110044528502335,51.110044528502335,51.110044528502335,41.543388173177895,41.543388173177895,41.543388173177895,0.0,0.0,0.0,155.89246616532424
2014-11-09,-10.992307036756959,21.3303610546791,191.04828250318593,-10.992307036756959,-10.992307036756959,117.0385324570945,117.0385324570945,117.0385324570945,74.2457616,74.2457616,74.2457616,6.358811076287823,6.358811076287823,6.358811076287823,36.433959780806674,36.433959780806674,36.433959780806674,0.0,0.0,0.0,106.04622542033755
2014-11-10,-10.977885937157936,-17.094498924045045,152.6554266569834,-10.977885937157936,-10.977885937157936,83.66305832487215,83.66305832487215,83.66305832487215,74.2457616,74.2457616,74.2457616,-21.28044495250145,-21.28044495250145,-21.28044495250145,30.697741677373614,30.697741677373614,30.697741677373614,0.0,0.0,0.0,72.68517238771422
2014-11-11,-10.963464837558915,-14.6576382325354,155.86854559146644,-10.963464837558915,-10.963464837558915,75.43695926974439,75.43695926974439,75.43695926974439,74.2457616,74.2457616,74.2457616,-23.216435422150006,-23.216435422150006,-23.216435422150006,24.407633091894393,24.407633091894393,24.407633091894393,0.0,0.0,0.0,64.47349443218548
2014-11-12,-10.949043737959894,-4.155155089576896,166.2130363389246,-10.949043737959894,-10.949043737959894,93.40867016525176,93.40867016525176,93.40867016525176,74.2457616,74.2457616,74.2457616,1.5132503828332364,1.5132503828332364,1.5132503828332364,17.649658182418534,17.649658182418534,17.649658182418534,0.0,0.0,0.0,82.45962642729187
2014-11-13,-10.93462263836087,-24.58446665023124,143.06570360606267,-10.93462263836087,-10.93462263836087,71.30933919785232,71.30933919785232,71.30933919785232,74.2457616,74.2457616,74.2457616,-13.457859999992634,-13.457859999992634,-13.457859999992634,10.521437597844951,10.521437597844951,10.521437597844951,0.0,0.0,0.0,60.37471655949145
2014-11-14,-10.920201538761848,-19.699920036821528,146.8358348160953,-10.920201538761848,-10.920201538761848,76.3487646749429,76.3487646749429,76.3487646749429,74.2457616,74.2457616,74.2457616,-1.0273656129293292,-1.0273656129293292,-1.0273656129293292,3.130368687872234,3.130368687872234,3.130368687872234,0.0,0.0,0.0,65.42856313618105
2014-11-15,-10.905780439162823,28.149395548437592,190.21533488207947,-10.905780439162823,-10.905780439162823,120.94735848609403,120.94735848609403,120.94735848609403,74.2457616,74.2457616,74.2457616,51.11004452848752,51.11004452848752,51.11004452848752,-4.408447642393476,-4.408447642393476,-4.408447642393476,0.0,0.0,0.0,110.0415780469312
2014-11-16,-10.891359339563804,-20.823501269208762,141.68657360702747,-10.891359339563804,-10.891359339563804,68.63008373713946,68.63008373713946,68.63008373713946,74.2457616,74.2457616,74.2457616,6.35881107624661,6.35881107624661,6.35881107624661,-11.974488939107156,-11.974488939107156,-11.974488939107156,0.0,0.0,0.0,57.73872439757565
2014-11-17,-10.876938239964781,-59.7454977507467,109.21832652169287,-10.876938239964781,-10.876938239964781,33.52106454873665,33.52106454873665,33.52106454873665,74.2457616,74.2457616,74.2457616,-21.280444952492854,-21.280444952492854,-21.280444952492854,-19.44425209877048,-19.44425209877048,-19.44425209877048,0.0,0.0,0.0,22.644126308771874
2014-11-18,-10.862517140365759,-76.28379332024676,100.3721009285342,-10.862517140365759,-10.862517140365759,24.335527300405637,24.335527300405637,24.335527300405637,74.2457616,74.2457616,74.2457616,-23.216435422115495,-23.216435422115495,-23.216435422115495,-26.693798877478862,-26.693798877478862,-26.693798877478862,0.0,0.0,0.0,13.473010160039879
2014-11-19,-10.848096040766738,-56.11155156425019,114.92305653747188,-10.848096040766738,-10.848096040766738,42.15766329150821,42.15766329150821,42.15766329150821,74.2457616,74.2457616,74.2457616,1.5132503827586854,1.5132503827586854,1.5132503827586854,-33.60134869125047,-33.60134869125047,-33.60134869125047,0.0,0.0,0.0,31.30956725074147
2014-11-20,-10.833674941167713,-70.31642998984273,94.34067588738368,-10.833674941167713,-10.833674941167713,20.738041893279583,20.738041893279583,20.738041893279583,74.2457616,74.2457616,74.2457616,-13.457859999983064,-13.457859999983064,-13.457859999983064,-40.04985970673735,-40.04985970673735,-40.04985970673735,0.0,0.0,0.0,9.90436695211187
2014-11-21,-10.819253841568692,-73.2444524104736,100.1429748769388,-10.819253841568692,-10.819253841568692,27.288857041244437,27.288857041244437,27.288857041244437,74.2457616,74.2457616,74.2457616,-1.0273656128544275,-1.0273656128544275,-1.0273656128544275,-45.92953894590113,-45.92953894590113,-45.92953894590113,0.0,0.0,0.0,16.469603199675745
2014-11-22,-10.80483274196967,-19.968551787157477,146.27053615197977,-10.80483274196967,-10.80483274196967,74.21558285740367,74.21558285740367,74.21558285740367,74.2457616,74.2457616,74.2457616,51.11004452850962,51.11004452850962,51.11004452850962,-51.14022327110593,-51.14022327110593,-51.14022327110593,0.0,0.0,0.0,63.410750115434006
2014-11-23,-10.790411642370648,-65.72676886696769,96.33522763157208,-10.790411642370648,-10.790411642370648,25.010997019887448,25.010997019887448,25.010997019887448,74.2457616,74.2457616,74.2457616,6.358811076206502,6.358811076206502,6.358811076206502,-55.59357565631905,-55.59357565631905,-55.59357565631905,0.0,0.0,0.0,14.2205853775168
2014-11-24,-10.775990542771625,-105.06252321112744,69.58915932852122,-10.775990542771625,-10.775990542771625,-6.24972838387383,-6.24972838387383,-6.24972838387383,74.2457616,74.2457616,74.2457616,-21.28044495247555,-21.28044495247555,-21.28044495247555,-59.21504503139828,-59.21504503139828,-59.21504503139828,0.0,0.0,0.0,-17.025718926645453
2014-11-25,-10.761569443172602,-108.45494080321855,66.05673378037358,-10.761569443172602,-10.761569443172602,-10.916216942663809,-10.916216942663809,-10.916216942663809,74.2457616,74.2457616,74.2457616,-23.21643542214286,-23.21643542214286,-23.21643542214286,-61.94554312052094,-61.94554312052094,-61.94554312052094,0.0,0.0,0.0,-21.677786385836413
2014-11-26,-10.747148343573581,-88.33121995389722,81.31980926991002,-10.747148343573581,-10.747148343573581,12.016214021108444,12.016214021108444,12.016214021108444,74.2457616,74.2457616,74.2457616,1.513250382806013,1.513250382806013,1.513250382806013,-63.742797961697555,-63.742797961697555,-63.742797961697555,0.0,0.0,0.0,1.2690656775348632
2014-11-27,-10.732727243974557,-97.6215630756312,70.01720944043444,-10.732727243974557,-10.732727243974557,-3.7944494468015937,-3.7944494468015937,-3.7944494468015937,74.2457616,74.2457616,74.2457616,-13.457859999973495,-13.457859999973495,-13.457859999973495,-64.5823510468281,-64.5823510468281,-64.5823510468281,0.0,0.0,0.0,-14.52717669077615
